| N/A   43C    P0    27W /  70W |    602MiB / 15109MiB |      0%      Default |
| N/A   43C    P0    27W /  70W |    602MiB / 15109MiB |      0%      Default |
| N/A   43C    P0    27W /  70W |    602MiB / 15109MiB |      0%      Default |
| N/A   43C    P0    27W /  70W |    602MiB / 15109MiB |      0%      Default |
| N/A   43C    P0    27W /  70W |    602MiB / 15109MiB |      0%      Default |
| N/A   43C    P0    27W /  70W |    602MiB / 15109MiB |      0%      Default |
| N/A   43C    P0    27W /  70W |    602MiB / 15109MiB |      0%      Default |
| N/A   43C    P0    27W /  70W |    602MiB / 15109MiB |      0%      Default |
| N/A   43C    P0    27W /  70W |    602MiB / 15109MiB |      0%      Default |
| N/A   43C    P0    27W /  70W |    602MiB / 15109MiB |      0%      Default |
| N/A   43C    P0    27W /  70W |    602MiB / 15109MiB |      0%      Default |
| N/A   43C    P0    27W /  70W |    602MiB / 15109MiB |      0%      Default |
| N/A   43C    P0    27W /  70W |    602MiB / 15109MiB |      0%      Default |
| N/A   43C    P0    27W /  70W |    602MiB / 15109MiB |      0%      Default |
| N/A   43C    P0    27W /  70W |    602MiB / 15109MiB |      0%      Default |
| N/A   43C    P0    27W /  70W |    602MiB / 15109MiB |      0%      Default |
| N/A   43C    P0    27W /  70W |    602MiB / 15109MiB |      0%      Default |
| N/A   43C    P0    27W /  70W |    602MiB / 15109MiB |      0%      Default |
| N/A   43C    P0    27W /  70W |    602MiB / 15109MiB |      0%      Default |
| N/A   43C    P0    27W /  70W |    602MiB / 15109MiB |      0%      Default |
| N/A   43C    P0    27W /  70W |    602MiB / 15109MiB |      0%      Default |
| N/A   43C    P0    27W /  70W |    602MiB / 15109MiB |      0%      Default |
| N/A   43C    P0    27W /  70W |    602MiB / 15109MiB |      0%      Default |
| N/A   43C    P0    27W /  70W |    602MiB / 15109MiB |      0%      Default |
| N/A   43C    P0    27W /  70W |    602MiB / 15109MiB |      0%      Default |
| N/A   43C    P0    27W /  70W |    602MiB / 15109MiB |      0%      Default |
| N/A   43C    P0    27W /  70W |    602MiB / 15109MiB |      0%      Default |
| N/A   43C    P0    27W /  70W |    602MiB / 15109MiB |      0%      Default |
| N/A   43C    P0    27W /  70W |    602MiB / 15109MiB |      0%      Default |
| N/A   43C    P0    27W /  70W |    602MiB / 15109MiB |      0%      Default |
| N/A   43C    P0    27W /  70W |    590MiB / 15109MiB |      0%      Default |
| N/A   43C    P0    27W /  70W |      0MiB / 15109MiB |      0%      Default |
| N/A   43C    P0    27W /  70W |      0MiB / 15109MiB |     13%      Default |
| N/A   43C    P0    27W /  70W |      0MiB / 15109MiB |      0%      Default |
| N/A   43C    P0    27W /  70W |      0MiB / 15109MiB |      0%      Default |
| N/A   43C    P0    27W /  70W |      0MiB / 15109MiB |      0%      Default |
| N/A   43C    P0    27W /  70W |      0MiB / 15109MiB |      0%      Default |
| N/A   43C    P0    27W /  70W |      0MiB / 15109MiB |      0%      Default |
| N/A   43C    P0    27W /  70W |      0MiB / 15109MiB |      0%      Default |
| N/A   43C    P0    27W /  70W |      0MiB / 15109MiB |      0%      Default |
| N/A   43C    P0    27W /  70W |      0MiB / 15109MiB |      0%      Default |
| N/A   43C    P8    15W /  70W |      0MiB / 15109MiB |      0%      Default |
| N/A   42C    P8    10W /  70W |      0MiB / 15109MiB |      0%      Default |
| N/A   42C    P8     9W /  70W |      0MiB / 15109MiB |      0%      Default |
| N/A   42C    P8     9W /  70W |      0MiB / 15109MiB |      0%      Default |
| N/A   42C    P8    10W /  70W |      0MiB / 15109MiB |      0%      Default |
| N/A   42C    P8     9W /  70W |      0MiB / 15109MiB |      0%      Default |
| N/A   42C    P8     9W /  70W |      0MiB / 15109MiB |      0%      Default |
| N/A   42C    P8    10W /  70W |      0MiB / 15109MiB |      0%      Default |
| N/A   42C    P8     9W /  70W |      0MiB / 15109MiB |      0%      Default |
| N/A   42C    P8     9W /  70W |      0MiB / 15109MiB |      0%      Default |
| N/A   42C    P8     9W /  70W |      0MiB / 15109MiB |      0%      Default |
| N/A   42C    P8    10W /  70W |      0MiB / 15109MiB |      0%      Default |
| N/A   42C    P8     9W /  70W |      0MiB / 15109MiB |      0%      Default |
| N/A   42C    P8    10W /  70W |      0MiB / 15109MiB |      0%      Default |
| N/A   42C    P8     9W /  70W |      0MiB / 15109MiB |      0%      Default |
| N/A   42C    P8     9W /  70W |      0MiB / 15109MiB |      0%      Default |
| N/A   42C    P8     9W /  70W |      0MiB / 15109MiB |      0%      Default |
| N/A   42C    P8    10W /  70W |      0MiB / 15109MiB |      0%      Default |
| N/A   42C    P8     9W /  70W |      0MiB / 15109MiB |      0%      Default |
| N/A   42C    P8     9W /  70W |      0MiB / 15109MiB |      0%      Default |
| N/A   42C    P8    10W /  70W |      0MiB / 15109MiB |      0%      Default |
| N/A   42C    P8     9W /  70W |      0MiB / 15109MiB |      0%      Default |
| N/A   42C    P8     9W /  70W |      0MiB / 15109MiB |      0%      Default |
| N/A   42C    P8     9W /  70W |      0MiB / 15109MiB |      0%      Default |
| N/A   42C    P8    10W /  70W |      0MiB / 15109MiB |      0%      Default |
| N/A   42C    P8     9W /  70W |      0MiB / 15109MiB |      0%      Default |
| N/A   42C    P8     9W /  70W |      0MiB / 15109MiB |      0%      Default |
| N/A   42C    P8     9W /  70W |      0MiB / 15109MiB |      0%      Default |
| N/A   42C    P8     9W /  70W |      0MiB / 15109MiB |      0%      Default |
| N/A   42C    P8     9W /  70W |      0MiB / 15109MiB |      0%      Default |
| N/A   42C    P8     9W /  70W |      0MiB / 15109MiB |      0%      Default |
